,zip,tract,Number; HOUSING OCCUPANCY - Total housing units,Percent; HOUSING OCCUPANCY - Total housing units,Number; HOUSING OCCUPANCY - Total housing units - Occupied housing units,Percent; HOUSING OCCUPANCY - Total housing units - Occupied housing units,Number; HOUSING OCCUPANCY - Total housing units - Vacant housing units,Percent; HOUSING OCCUPANCY - Total housing units - Vacant housing units,Number; HOUSING OCCUPANCY - Total housing units - Vacant housing units - For rent,Percent; HOUSING OCCUPANCY - Total housing units - Vacant housing units - For rent,"Number; HOUSING OCCUPANCY - Total housing units - Vacant housing units - Rented, not occupied","Percent; HOUSING OCCUPANCY - Total housing units - Vacant housing units - Rented, not occupied",Number; HOUSING OCCUPANCY - Total housing units - Vacant housing units - For sale only,Percent; HOUSING OCCUPANCY - Total housing units - Vacant housing units - For sale only,"Number; HOUSING OCCUPANCY - Total housing units - Vacant housing units - Sold, not occupied","Percent; HOUSING OCCUPANCY - Total housing units - Vacant housing units - Sold, not occupied","Number; HOUSING OCCUPANCY - Total housing units - Vacant housing units - For seasonal, recreational, or occasional use","Percent; HOUSING OCCUPANCY - Total housing units - Vacant housing units - For seasonal, recreational, or occasional use",Number; HOUSING OCCUPANCY - Total housing units - Vacant housing units - All other vacants,Percent; HOUSING OCCUPANCY - Total housing units - Vacant housing units - All other vacants,Number; HOUSING OCCUPANCY - Total housing units - Homeowner vacancy rate (percent) [8],Id2,Percent below poverty level; Estimate; Population for whom poverty status is determined,Percent below poverty level; Estimate; AGE - Under 18 years,Percent below poverty level; Estimate; AGE - Under 18 years - Under 5 years,Percent below poverty level; Estimate; AGE - Under 18 years - 5 to 17 years,Percent below poverty level; Estimate; AGE - Under 18 years - Related children of householder under 18 years,Percent below poverty level; Estimate; AGE - 18 to 64 years,Percent below poverty level; Estimate; AGE - 18 to 64 years - 18 to 34 years,Percent below poverty level; Estimate; AGE - 18 to 64 years - 35 to 64 years,Percent below poverty level; Estimate; AGE - 60 years and over,Percent below poverty level; Estimate; AGE - 65 years and over,Percent below poverty level; Estimate; SEX - Male,Percent below poverty level; Estimate; SEX - Female,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - White alone,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Black or African American alone,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - American Indian and Alaska Native alone,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Asian alone,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Native Hawaiian and Other Pacific Islander alone,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Some other race alone,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races,Percent below poverty level; Estimate; Hispanic or Latino origin (of any race),"Percent below poverty level; Estimate; White alone, not Hispanic or Latino",Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over,Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate,Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency),"Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college, associate's degree",Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Male,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Female,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Male,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Female,Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over,"Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked full-time, year-round in the past 12 months",Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked part-time or part-year in the past 12 months,Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Did not work,Percent below poverty level; Estimate; ALL INDIVIDUALS WITH INCOME BELOW THE FOLLOWING POVERTY RATIOS - 50 percent of poverty level,Percent below poverty level; Estimate; ALL INDIVIDUALS WITH INCOME BELOW THE FOLLOWING POVERTY RATIOS - 125 percent of poverty level,Percent below poverty level; Estimate; ALL INDIVIDUALS WITH INCOME BELOW THE FOLLOWING POVERTY RATIOS - 150 percent of poverty level,Percent below poverty level; Estimate; ALL INDIVIDUALS WITH INCOME BELOW THE FOLLOWING POVERTY RATIOS - 185 percent of poverty level,Percent below poverty level; Estimate; ALL INDIVIDUALS WITH INCOME BELOW THE FOLLOWING POVERTY RATIOS - 200 percent of poverty level,Percent below poverty level; Estimate; ALL INDIVIDUALS WITH INCOME BELOW THE FOLLOWING POVERTY RATIOS - 300 percent of poverty level,Percent below poverty level; Estimate; ALL INDIVIDUALS WITH INCOME BELOW THE FOLLOWING POVERTY RATIOS - 400 percent of poverty level,Percent below poverty level; Estimate; ALL INDIVIDUALS WITH INCOME BELOW THE FOLLOWING POVERTY RATIOS - 500 percent of poverty level,Percent below poverty level; Estimate; UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED,Percent below poverty level; Estimate; UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED - Male,Percent below poverty level; Estimate; UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED - Female,Percent below poverty level; Estimate; 15 years,Percent below poverty level; Estimate; 16 to 17 years,Percent below poverty level; Estimate; 18 to 24 years,Percent below poverty level; Estimate; 25 to 34 years,Percent below poverty level; Estimate; 35 to 44 years,Percent below poverty level; Estimate; 45 to 54 years,Percent below poverty level; Estimate; 55 to 64 years,Percent below poverty level; Estimate; 65 to 74 years,Percent below poverty level; Estimate; 75 years and over,Percent below poverty level; Estimate; Mean income deficit for unrelated individuals (dollars),"Percent below poverty level; Estimate; Worked full-time, year-round in the past 12 months","Percent below poverty level; Estimate; Worked less than full-time, year-round in the past 12 months",Percent below poverty level; Estimate; Did not work
20,94102,6075012402,2517,100.0,2254,89.6,263,10.4,172,6.8,11,0.4,19,0.8,6,0.2,12,0.5,43,1.7,16.0,94102,25.0,16.4,3.0,24.7,16.0,25.1,20.4,28.2,33.0,28.3,24.2,26.1,18.2,41.6,44.2,27.4,40.3,28.8,20.4,24.7,17.5,24.4,39.1,36.6,28.5,11.6,10.9,7.4,5.6,10.0,54.0,55.6,51.6,25.9,1.0,23.7,51.8,(X),(X),(X),(X),(X),(X),(X),(X),34.2,32.3,37.6,-,100.0,54.7,18.4,24.5,39.0,49.6,37.2,44.8,(X),0.9,31.2,66.6
21,94102,6075012201,2906,100.0,2667,91.8,239,8.2,185,6.4,4,0.1,11,0.4,2,0.1,7,0.2,30,1.0,6.7,94102,25.0,16.4,3.0,24.7,16.0,25.1,20.4,28.2,33.0,28.3,24.2,26.1,18.2,41.6,44.2,27.4,40.3,28.8,20.4,24.7,17.5,24.4,39.1,36.6,28.5,11.6,10.9,7.4,5.6,10.0,54.0,55.6,51.6,25.9,1.0,23.7,51.8,(X),(X),(X),(X),(X),(X),(X),(X),34.2,32.3,37.6,-,100.0,54.7,18.4,24.5,39.0,49.6,37.2,44.8,(X),0.9,31.2,66.6
22,94102,6075012100,2406,100.0,2194,91.2,212,8.8,157,6.5,13,0.5,0,0.0,0,0.0,31,1.3,11,0.5,0.0,94102,25.0,16.4,3.0,24.7,16.0,25.1,20.4,28.2,33.0,28.3,24.2,26.1,18.2,41.6,44.2,27.4,40.3,28.8,20.4,24.7,17.5,24.4,39.1,36.6,28.5,11.6,10.9,7.4,5.6,10.0,54.0,55.6,51.6,25.9,1.0,23.7,51.8,(X),(X),(X),(X),(X),(X),(X),(X),34.2,32.3,37.6,-,100.0,54.7,18.4,24.5,39.0,49.6,37.2,44.8,(X),0.9,31.2,66.6
23,94102,6075016801,1734,100.0,1634,94.2,100,5.8,43,2.5,1,0.1,6,0.3,1,0.1,7,0.4,42,2.4,1.8,94102,25.0,16.4,3.0,24.7,16.0,25.1,20.4,28.2,33.0,28.3,24.2,26.1,18.2,41.6,44.2,27.4,40.3,28.8,20.4,24.7,17.5,24.4,39.1,36.6,28.5,11.6,10.9,7.4,5.6,10.0,54.0,55.6,51.6,25.9,1.0,23.7,51.8,(X),(X),(X),(X),(X),(X),(X),(X),34.2,32.3,37.6,-,100.0,54.7,18.4,24.5,39.0,49.6,37.2,44.8,(X),0.9,31.2,66.6
24,94102,6075016200,1742,100.0,1594,91.5,148,8.5,57,3.3,1,0.1,45,2.6,0,0.0,12,0.7,33,1.9,22.5,94102,25.0,16.4,3.0,24.7,16.0,25.1,20.4,28.2,33.0,28.3,24.2,26.1,18.2,41.6,44.2,27.4,40.3,28.8,20.4,24.7,17.5,24.4,39.1,36.6,28.5,11.6,10.9,7.4,5.6,10.0,54.0,55.6,51.6,25.9,1.0,23.7,51.8,(X),(X),(X),(X),(X),(X),(X),(X),34.2,32.3,37.6,-,100.0,54.7,18.4,24.5,39.0,49.6,37.2,44.8,(X),0.9,31.2,66.6
25,94102,6075061500,8255,100.0,6785,82.2,1470,17.8,189,2.3,23,0.3,582,7.1,42,0.5,594,7.2,40,0.5,18.5,94102,25.0,16.4,3.0,24.7,16.0,25.1,20.4,28.2,33.0,28.3,24.2,26.1,18.2,41.6,44.2,27.4,40.3,28.8,20.4,24.7,17.5,24.4,39.1,36.6,28.5,11.6,10.9,7.4,5.6,10.0,54.0,55.6,51.6,25.9,1.0,23.7,51.8,(X),(X),(X),(X),(X),(X),(X),(X),34.2,32.3,37.6,-,100.0,54.7,18.4,24.5,39.0,49.6,37.2,44.8,(X),0.9,31.2,66.6
26,94102,6075012302,2388,100.0,2098,87.9,290,12.1,169,7.1,4,0.2,6,0.3,0,0.0,23,1.0,88,3.7,60.0,94102,25.0,16.4,3.0,24.7,16.0,25.1,20.4,28.2,33.0,28.3,24.2,26.1,18.2,41.6,44.2,27.4,40.3,28.8,20.4,24.7,17.5,24.4,39.1,36.6,28.5,11.6,10.9,7.4,5.6,10.0,54.0,55.6,51.6,25.9,1.0,23.7,51.8,(X),(X),(X),(X),(X),(X),(X),(X),34.2,32.3,37.6,-,100.0,54.7,18.4,24.5,39.0,49.6,37.2,44.8,(X),0.9,31.2,66.6
27,94102,6075012501,2518,100.0,2205,87.6,313,12.4,239,9.5,6,0.2,1,0.0,0,0.0,15,0.6,52,2.1,1.8,94102,25.0,16.4,3.0,24.7,16.0,25.1,20.4,28.2,33.0,28.3,24.2,26.1,18.2,41.6,44.2,27.4,40.3,28.8,20.4,24.7,17.5,24.4,39.1,36.6,28.5,11.6,10.9,7.4,5.6,10.0,54.0,55.6,51.6,25.9,1.0,23.7,51.8,(X),(X),(X),(X),(X),(X),(X),(X),34.2,32.3,37.6,-,100.0,54.7,18.4,24.5,39.0,49.6,37.2,44.8,(X),0.9,31.2,66.6
28,94102,6075011700,1416,100.0,1012,71.5,404,28.5,291,20.6,3,0.2,1,0.1,0,0.0,86,6.1,23,1.6,1.1,94102,25.0,16.4,3.0,24.7,16.0,25.1,20.4,28.2,33.0,28.3,24.2,26.1,18.2,41.6,44.2,27.4,40.3,28.8,20.4,24.7,17.5,24.4,39.1,36.6,28.5,11.6,10.9,7.4,5.6,10.0,54.0,55.6,51.6,25.9,1.0,23.7,51.8,(X),(X),(X),(X),(X),(X),(X),(X),34.2,32.3,37.6,-,100.0,54.7,18.4,24.5,39.0,49.6,37.2,44.8,(X),0.9,31.2,66.6
29,94102,6075016802,1900,100.0,1804,94.9,96,5.1,38,2.0,2,0.1,17,0.9,3,0.2,12,0.6,24,1.3,5.1,94102,25.0,16.4,3.0,24.7,16.0,25.1,20.4,28.2,33.0,28.3,24.2,26.1,18.2,41.6,44.2,27.4,40.3,28.8,20.4,24.7,17.5,24.4,39.1,36.6,28.5,11.6,10.9,7.4,5.6,10.0,54.0,55.6,51.6,25.9,1.0,23.7,51.8,(X),(X),(X),(X),(X),(X),(X),(X),34.2,32.3,37.6,-,100.0,54.7,18.4,24.5,39.0,49.6,37.2,44.8,(X),0.9,31.2,66.6
30,94102,6075016300,2185,100.0,2047,93.7,138,6.3,70,3.2,1,0.0,7,0.3,6,0.3,15,0.7,39,1.8,1.9,94102,25.0,16.4,3.0,24.7,16.0,25.1,20.4,28.2,33.0,28.3,24.2,26.1,18.2,41.6,44.2,27.4,40.3,28.8,20.4,24.7,17.5,24.4,39.1,36.6,28.5,11.6,10.9,7.4,5.6,10.0,54.0,55.6,51.6,25.9,1.0,23.7,51.8,(X),(X),(X),(X),(X),(X),(X),(X),34.2,32.3,37.6,-,100.0,54.7,18.4,24.5,39.0,49.6,37.2,44.8,(X),0.9,31.2,66.6
31,94102,6075012301,1786,100.0,1559,87.3,227,12.7,142,8.0,2,0.1,0,0.0,0,0.0,13,0.7,70,3.9,0.0,94102,25.0,16.4,3.0,24.7,16.0,25.1,20.4,28.2,33.0,28.3,24.2,26.1,18.2,41.6,44.2,27.4,40.3,28.8,20.4,24.7,17.5,24.4,39.1,36.6,28.5,11.6,10.9,7.4,5.6,10.0,54.0,55.6,51.6,25.9,1.0,23.7,51.8,(X),(X),(X),(X),(X),(X),(X),(X),34.2,32.3,37.6,-,100.0,54.7,18.4,24.5,39.0,49.6,37.2,44.8,(X),0.9,31.2,66.6
32,94102,6075012401,2934,100.0,2698,92.0,236,8.0,171,5.8,2,0.1,0,0.0,0,0.0,4,0.1,59,2.0,0.0,94102,25.0,16.4,3.0,24.7,16.0,25.1,20.4,28.2,33.0,28.3,24.2,26.1,18.2,41.6,44.2,27.4,40.3,28.8,20.4,24.7,17.5,24.4,39.1,36.6,28.5,11.6,10.9,7.4,5.6,10.0,54.0,55.6,51.6,25.9,1.0,23.7,51.8,(X),(X),(X),(X),(X),(X),(X),(X),34.2,32.3,37.6,-,100.0,54.7,18.4,24.5,39.0,49.6,37.2,44.8,(X),0.9,31.2,66.6
33,94080,6081601901,1429,100.0,1396,97.7,33,2.3,9,0.6,0,0.0,7,0.5,4,0.3,4,0.3,9,0.6,0.8,94080,7.8,10.7,8.1,11.8,10.1,6.8,6.8,6.9,8.6,8.4,6.8,8.9,7.9,7.5,24.1,4.4,0.7,16.0,11.4,12.6,7.6,7.4,16.2,10.3,5.0,3.6,4.5,3.1,3.3,3.0,24.0,20.6,27.7,7.2,1.8,7.1,15.1,(X),(X),(X),(X),(X),(X),(X),(X),22.7,21.6,23.8,-,100.0,26.5,19.5,10.2,16.2,32.4,27.9,28.5,(X),4.5,24.0,48.9
34,94080,6081602100,1003,100.0,958,95.5,45,4.5,24,2.4,2,0.2,6,0.6,1,0.1,2,0.2,10,1.0,2.2,94080,7.8,10.7,8.1,11.8,10.1,6.8,6.8,6.9,8.6,8.4,6.8,8.9,7.9,7.5,24.1,4.4,0.7,16.0,11.4,12.6,7.6,7.4,16.2,10.3,5.0,3.6,4.5,3.1,3.3,3.0,24.0,20.6,27.7,7.2,1.8,7.1,15.1,(X),(X),(X),(X),(X),(X),(X),(X),22.7,21.6,23.8,-,100.0,26.5,19.5,10.2,16.2,32.4,27.9,28.5,(X),4.5,24.0,48.9
35,94080,6081601601,1060(r16182),100.0,1017(r1517),95.9,43(r11090),4.1,9,0.8,2,0.2,19,1.8,2,0.2,1,0.1,10,0.9,2.9,94080,7.8,10.7,8.1,11.8,10.1,6.8,6.8,6.9,8.6,8.4,6.8,8.9,7.9,7.5,24.1,4.4,0.7,16.0,11.4,12.6,7.6,7.4,16.2,10.3,5.0,3.6,4.5,3.1,3.3,3.0,24.0,20.6,27.7,7.2,1.8,7.1,15.1,(X),(X),(X),(X),(X),(X),(X),(X),22.7,21.6,23.8,-,100.0,26.5,19.5,10.2,16.2,32.4,27.9,28.5,(X),4.5,24.0,48.9
36,94080,6081600100,2166,100.0,2034,93.9,132,6.1,39,1.8,2,0.1,19,0.9,3,0.1,25,1.2,44,2.0,1.4,94080,7.8,10.7,8.1,11.8,10.1,6.8,6.8,6.9,8.6,8.4,6.8,8.9,7.9,7.5,24.1,4.4,0.7,16.0,11.4,12.6,7.6,7.4,16.2,10.3,5.0,3.6,4.5,3.1,3.3,3.0,24.0,20.6,27.7,7.2,1.8,7.1,15.1,(X),(X),(X),(X),(X),(X),(X),(X),22.7,21.6,23.8,-,100.0,26.5,19.5,10.2,16.2,32.4,27.9,28.5,(X),4.5,24.0,48.9
37,94080,6081603700,1774,100.0,1709,96.3,65,3.7,10,0.6,0,0.0,17,1.0,4,0.2,7,0.4,27,1.5,1.2,94080,7.8,10.7,8.1,11.8,10.1,6.8,6.8,6.9,8.6,8.4,6.8,8.9,7.9,7.5,24.1,4.4,0.7,16.0,11.4,12.6,7.6,7.4,16.2,10.3,5.0,3.6,4.5,3.1,3.3,3.0,24.0,20.6,27.7,7.2,1.8,7.1,15.1,(X),(X),(X),(X),(X),(X),(X),(X),22.7,21.6,23.8,-,100.0,26.5,19.5,10.2,16.2,32.4,27.9,28.5,(X),4.5,24.0,48.9
38,94080,6081601902,2344,100.0,2227,95.0,117,5.0,73,3.1,4,0.2,11,0.5,2,0.1,13,0.6,14,0.6,1.2,94080,7.8,10.7,8.1,11.8,10.1,6.8,6.8,6.9,8.6,8.4,6.8,8.9,7.9,7.5,24.1,4.4,0.7,16.0,11.4,12.6,7.6,7.4,16.2,10.3,5.0,3.6,4.5,3.1,3.3,3.0,24.0,20.6,27.7,7.2,1.8,7.1,15.1,(X),(X),(X),(X),(X),(X),(X),(X),22.7,21.6,23.8,-,100.0,26.5,19.5,10.2,16.2,32.4,27.9,28.5,(X),4.5,24.0,48.9
39,94080,6081602500,1563,100.0,1487,95.1,76,4.9,6,0.4,1,0.1,30,1.9,2,0.1,10,0.6,27,1.7,2.3,94080,7.8,10.7,8.1,11.8,10.1,6.8,6.8,6.9,8.6,8.4,6.8,8.9,7.9,7.5,24.1,4.4,0.7,16.0,11.4,12.6,7.6,7.4,16.2,10.3,5.0,3.6,4.5,3.1,3.3,3.0,24.0,20.6,27.7,7.2,1.8,7.1,15.1,(X),(X),(X),(X),(X),(X),(X),(X),22.7,21.6,23.8,-,100.0,26.5,19.5,10.2,16.2,32.4,27.9,28.5,(X),4.5,24.0,48.9
40,94080,6081602400,2733,100.0,2653,97.1,80,2.9,45,1.6,0,0.0,10,0.4,2,0.1,2,0.1,21,0.8,0.7,94080,7.8,10.7,8.1,11.8,10.1,6.8,6.8,6.9,8.6,8.4,6.8,8.9,7.9,7.5,24.1,4.4,0.7,16.0,11.4,12.6,7.6,7.4,16.2,10.3,5.0,3.6,4.5,3.1,3.3,3.0,24.0,20.6,27.7,7.2,1.8,7.1,15.1,(X),(X),(X),(X),(X),(X),(X),(X),22.7,21.6,23.8,-,100.0,26.5,19.5,10.2,16.2,32.4,27.9,28.5,(X),4.5,24.0,48.9
41,94080,6081601800,2073,100.0,2012,97.1,61,2.9,18,0.9,0,0.0,9,0.4,6,0.3,7,0.3,21,1.0,0.6,94080,7.8,10.7,8.1,11.8,10.1,6.8,6.8,6.9,8.6,8.4,6.8,8.9,7.9,7.5,24.1,4.4,0.7,16.0,11.4,12.6,7.6,7.4,16.2,10.3,5.0,3.6,4.5,3.1,3.3,3.0,24.0,20.6,27.7,7.2,1.8,7.1,15.1,(X),(X),(X),(X),(X),(X),(X),(X),22.7,21.6,23.8,-,100.0,26.5,19.5,10.2,16.2,32.4,27.9,28.5,(X),4.5,24.0,48.9
42,94080,6081601700,1346,100.0,1315,97.7,31,2.3,5,0.4,0,0.0,7,0.5,2,0.1,9,0.7,8,0.6,0.6,94080,7.8,10.7,8.1,11.8,10.1,6.8,6.8,6.9,8.6,8.4,6.8,8.9,7.9,7.5,24.1,4.4,0.7,16.0,11.4,12.6,7.6,7.4,16.2,10.3,5.0,3.6,4.5,3.1,3.3,3.0,24.0,20.6,27.7,7.2,1.8,7.1,15.1,(X),(X),(X),(X),(X),(X),(X),(X),22.7,21.6,23.8,-,100.0,26.5,19.5,10.2,16.2,32.4,27.9,28.5,(X),4.5,24.0,48.9
43,94080,6081602000,2575,100.0,2485,96.5,90,3.5,25,1.0,0,0.0,24,0.9,4,0.2,14,0.5,23,0.9,1.2,94080,7.8,10.7,8.1,11.8,10.1,6.8,6.8,6.9,8.6,8.4,6.8,8.9,7.9,7.5,24.1,4.4,0.7,16.0,11.4,12.6,7.6,7.4,16.2,10.3,5.0,3.6,4.5,3.1,3.3,3.0,24.0,20.6,27.7,7.2,1.8,7.1,15.1,(X),(X),(X),(X),(X),(X),(X),(X),22.7,21.6,23.8,-,100.0,26.5,19.5,10.2,16.2,32.4,27.9,28.5,(X),4.5,24.0,48.9
44,94080,6081602200,2646,100.0,2512,94.9,134,5.1,76,2.9,5,0.2,11,0.4,2,0.1,6,0.2,34,1.3,2.4,94080,7.8,10.7,8.1,11.8,10.1,6.8,6.8,6.9,8.6,8.4,6.8,8.9,7.9,7.5,24.1,4.4,0.7,16.0,11.4,12.6,7.6,7.4,16.2,10.3,5.0,3.6,4.5,3.1,3.3,3.0,24.0,20.6,27.7,7.2,1.8,7.1,15.1,(X),(X),(X),(X),(X),(X),(X),(X),22.7,21.6,23.8,-,100.0,26.5,19.5,10.2,16.2,32.4,27.9,28.5,(X),4.5,24.0,48.9
45,94080,6081602300,1117,100.0,1058,94.7,59,5.3,23,2.1,0,0.0,7,0.6,3,0.3,11,1.0,15,1.3,1.0,94080,7.8,10.7,8.1,11.8,10.1,6.8,6.8,6.9,8.6,8.4,6.8,8.9,7.9,7.5,24.1,4.4,0.7,16.0,11.4,12.6,7.6,7.4,16.2,10.3,5.0,3.6,4.5,3.1,3.3,3.0,24.0,20.6,27.7,7.2,1.8,7.1,15.1,(X),(X),(X),(X),(X),(X),(X),(X),22.7,21.6,23.8,-,100.0,26.5,19.5,10.2,16.2,32.4,27.9,28.5,(X),4.5,24.0,48.9
46,94080,6081602600,2803,100.0,2669,95.2,134,4.8,41,1.5,0,0.0,40,1.4,6,0.2,7,0.2,40,1.4,2.0,94080,7.8,10.7,8.1,11.8,10.1,6.8,6.8,6.9,8.6,8.4,6.8,8.9,7.9,7.5,24.1,4.4,0.7,16.0,11.4,12.6,7.6,7.4,16.2,10.3,5.0,3.6,4.5,3.1,3.3,3.0,24.0,20.6,27.7,7.2,1.8,7.1,15.1,(X),(X),(X),(X),(X),(X),(X),(X),22.7,21.6,23.8,-,100.0,26.5,19.5,10.2,16.2,32.4,27.9,28.5,(X),4.5,24.0,48.9
47,94123,6075013000,2678,100.0,2409,90.0,269,10.0,87,3.2,8,0.3,9,0.3,5,0.2,72,2.7,88,3.3,1.5,94123,5.1,7.6,0.0,13.6,5.8,4.2,3.9,4.5,7.0,8.6,4.1,6.1,4.8,23.4,17.3,4.0,0.0,5.2,8.4,3.2,4.9,4.6,21.6,7.0,9.7,3.4,2.4,1.7,0.8,2.6,16.6,10.6,21.5,5.0,0.5,10.2,15.4,(X),(X),(X),(X),(X),(X),(X),(X),7.2,5.1,9.1,-,100.0,8.4,4.4,4.1,13.0,11.6,11.9,13.8,(X),0.5,16.5,26.4
48,94123,6075060100,1160,100.0,1110,95.7,50,4.3,27,2.3,1,0.1,0,0.0,2,0.2,14,1.2,6,0.5,0.0,94123,5.1,7.6,0.0,13.6,5.8,4.2,3.9,4.5,7.0,8.6,4.1,6.1,4.8,23.4,17.3,4.0,0.0,5.2,8.4,3.2,4.9,4.6,21.6,7.0,9.7,3.4,2.4,1.7,0.8,2.6,16.6,10.6,21.5,5.0,0.5,10.2,15.4,(X),(X),(X),(X),(X),(X),(X),(X),7.2,5.1,9.1,-,100.0,8.4,4.4,4.1,13.0,11.6,11.9,13.8,(X),0.5,16.5,26.4
49,94123,6075012902,2215,100.0,2023,91.3,192,8.7,101,4.6,4,0.2,11,0.5,0,0.0,31,1.4,45,2.0,2.9,94123,5.1,7.6,0.0,13.6,5.8,4.2,3.9,4.5,7.0,8.6,4.1,6.1,4.8,23.4,17.3,4.0,0.0,5.2,8.4,3.2,4.9,4.6,21.6,7.0,9.7,3.4,2.4,1.7,0.8,2.6,16.6,10.6,21.5,5.0,0.5,10.2,15.4,(X),(X),(X),(X),(X),(X),(X),(X),7.2,5.1,9.1,-,100.0,8.4,4.4,4.1,13.0,11.6,11.9,13.8,(X),0.5,16.5,26.4
50,94123,6075012601,1640,100.0,1496,91.2,144,8.8,62,3.8,15,0.9,2,0.1,1,0.1,27,1.6,37,2.3,0.7,94123,5.1,7.6,0.0,13.6,5.8,4.2,3.9,4.5,7.0,8.6,4.1,6.1,4.8,23.4,17.3,4.0,0.0,5.2,8.4,3.2,4.9,4.6,21.6,7.0,9.7,3.4,2.4,1.7,0.8,2.6,16.6,10.6,21.5,5.0,0.5,10.2,15.4,(X),(X),(X),(X),(X),(X),(X),(X),7.2,5.1,9.1,-,100.0,8.4,4.4,4.1,13.0,11.6,11.9,13.8,(X),0.5,16.5,26.4
51,94123,6075012800,2629,100.0,2363,89.9,266,10.1,119,4.5,8,0.3,4,0.2,3,0.1,75,2.9,57,2.2,0.6,94123,5.1,7.6,0.0,13.6,5.8,4.2,3.9,4.5,7.0,8.6,4.1,6.1,4.8,23.4,17.3,4.0,0.0,5.2,8.4,3.2,4.9,4.6,21.6,7.0,9.7,3.4,2.4,1.7,0.8,2.6,16.6,10.6,21.5,5.0,0.5,10.2,15.4,(X),(X),(X),(X),(X),(X),(X),(X),7.2,5.1,9.1,-,100.0,8.4,4.4,4.1,13.0,11.6,11.9,13.8,(X),0.5,16.5,26.4
52,94123,6075012901,1696,100.0,1562,92.1,134,7.9,63,3.7,6,0.4,4,0.2,3,0.2,20,1.2,38,2.2,1.3,94123,5.1,7.6,0.0,13.6,5.8,4.2,3.9,4.5,7.0,8.6,4.1,6.1,4.8,23.4,17.3,4.0,0.0,5.2,8.4,3.2,4.9,4.6,21.6,7.0,9.7,3.4,2.4,1.7,0.8,2.6,16.6,10.6,21.5,5.0,0.5,10.2,15.4,(X),(X),(X),(X),(X),(X),(X),(X),7.2,5.1,9.1,-,100.0,8.4,4.4,4.1,13.0,11.6,11.9,13.8,(X),0.5,16.5,26.4
53,94123,6075013101,2639,100.0,2389,90.5,250,9.5,115,4.4,9,0.3,17,0.6,4,0.2,72,2.7,33,1.3,3.6,94123,5.1,7.6,0.0,13.6,5.8,4.2,3.9,4.5,7.0,8.6,4.1,6.1,4.8,23.4,17.3,4.0,0.0,5.2,8.4,3.2,4.9,4.6,21.6,7.0,9.7,3.4,2.4,1.7,0.8,2.6,16.6,10.6,21.5,5.0,0.5,10.2,15.4,(X),(X),(X),(X),(X),(X),(X),(X),7.2,5.1,9.1,-,100.0,8.4,4.4,4.1,13.0,11.6,11.9,13.8,(X),0.5,16.5,26.4
54,94123,6075012602,1924,100.0,1724,89.6,200,10.4,65,3.4,7,0.4,8,0.4,4,0.2,75,3.9,41,2.1,1.9,94123,5.1,7.6,0.0,13.6,5.8,4.2,3.9,4.5,7.0,8.6,4.1,6.1,4.8,23.4,17.3,4.0,0.0,5.2,8.4,3.2,4.9,4.6,21.6,7.0,9.7,3.4,2.4,1.7,0.8,2.6,16.6,10.6,21.5,5.0,0.5,10.2,15.4,(X),(X),(X),(X),(X),(X),(X),(X),7.2,5.1,9.1,-,100.0,8.4,4.4,4.1,13.0,11.6,11.9,13.8,(X),0.5,16.5,26.4
